,actual,predict
63723,6,6
63724,7,5
63725,6,6
63726,6,6
63727,6,6
63728,6,6
63729,6,6
63730,6,6
63731,6,6
63732,7,7
63733,6,6
63734,6,6
63735,6,1
63736,6,1
63737,6,1
63738,6,5
63739,6,1
63740,6,1
63741,6,1
63742,6,1
63743,6,1
63744,6,1
63745,6,1
63746,6,6
63747,6,1
63748,6,6
63749,6,1
63750,6,6
63751,6,6
63752,6,1
63753,6,6
63754,6,1
63755,6,1
63756,6,6
63757,6,1
63758,6,1
63759,6,6
63760,6,6
63761,5,5
63762,6,6
63763,6,6
63764,6,6
63765,6,6
63766,6,6
63767,6,6
63768,6,6
63769,7,7
63770,6,6
63771,6,6
63772,6,6
63773,6,6
63774,6,6
63775,6,6
63776,6,6
63777,6,6
63778,6,1
63779,6,6
63780,6,6
63781,6,1
63782,6,1
63783,6,6
63784,6,6
63785,6,1
63786,6,6
63787,6,6
63788,6,1
63789,6,6
63790,6,1
63791,6,1
63792,6,6
63793,7,7
63794,6,1
63795,6,6
63796,6,1
63797,6,6
63798,5,5
63799,7,7
63800,6,6
63801,6,6
63802,7,5
63803,6,6
63804,6,6
63805,6,6
63806,6,6
63807,6,6
63808,6,1
63809,6,6
63810,6,6
63811,6,1
63812,6,6
63813,6,6
63814,6,1
63815,6,6
63816,6,6
63817,6,6
63818,5,5
63819,6,1
63820,6,1
63821,6,6
63822,6,6
63823,6,1
63824,6,1
63825,6,6
63826,6,6
63827,6,6
63828,6,6
63829,6,1
63830,6,6
63831,6,6
63832,6,1
63833,6,6
63834,5,5
63835,6,1
63836,6,1
63837,5,5
63838,6,1
63839,6,6
63840,6,1
63841,6,1
63842,6,6
63843,6,6
63844,5,5
63845,6,1
63846,6,1
63847,6,6
63848,6,1
63849,6,6
63850,6,6
63851,6,1
63852,6,1
63853,6,6
63854,6,6
63855,6,6
63856,5,5
63857,6,6
63858,6,6
63859,6,6
63860,6,6
63861,6,6
63862,6,6
63863,6,6
63864,6,6
63865,6,6
63866,6,1
63867,6,1
63868,6,1
63869,6,1
63870,6,1
63871,6,1
63872,6,1
63873,6,1
63874,4,7
63875,5,5
63876,6,1
63877,6,6
63878,6,6
63879,6,6
63880,6,1
63881,6,1
63882,6,6
63883,6,6
63884,6,6
63885,6,1
63886,6,1
63887,6,1
63888,6,6
63889,6,1
63890,6,1
63891,6,6
63892,6,6
63893,5,5
63894,5,5
63895,6,6
63896,6,6
63897,6,6
63898,6,6
63899,6,6
63900,6,6
63901,6,6
63902,6,6
63903,6,6
63904,5,5
63905,6,1
63906,6,1
63907,7,7
63908,6,1
63909,6,1
63910,6,1
63911,6,1
63912,6,1
63913,5,5
63914,5,5
63915,6,1
63916,5,5
63917,6,6
63918,6,6
63919,6,6
63920,6,6
63921,6,6
63922,6,6
63923,6,6
63924,5,8
63925,6,6
63926,6,6
63927,6,1
63928,6,1
63929,6,1
63930,6,6
63931,6,5
63932,6,1
63933,6,6
63934,6,1
63935,6,6
63936,5,5
63937,5,5
63938,5,5
63939,7,7
63940,6,6
63941,6,6
63942,6,6
63943,6,6
63944,6,6
63945,6,6
63946,6,6
63947,6,6
63948,6,6
63949,6,1
63950,6,1
63951,6,5
63952,5,5
63953,6,1
63954,6,1
63955,6,6
63956,5,5
63957,6,1
63958,6,6
63959,6,1
63960,5,5
63961,6,6
63962,6,6
63963,6,6
63964,6,6
63965,6,6
63966,6,6
63967,6,6
63968,6,6
63969,7,7
63970,6,6
63971,6,1
63972,6,1
63973,6,1
63974,6,6
63975,5,5
63976,6,6
63977,6,1
63978,6,1
63979,6,6
63980,6,6
63981,6,6
63982,6,6
63983,6,6
63984,6,6
63985,6,6
63986,6,6
63987,7,7
63988,6,6
63989,6,6
63990,6,1
63991,6,1
63992,6,1
63993,6,1
63994,6,1
63995,6,1
63996,6,1
63997,6,1
63998,5,5
63999,7,5
64000,6,6
64001,6,6
64002,6,6
64003,6,1
64004,6,6
64005,6,1
64006,6,1
64007,6,6
64008,6,6
64009,6,1
64010,6,1
64011,6,6
64012,6,1
64013,6,1
64014,6,6
64015,6,6
64016,5,5
64017,6,1
64018,7,7
64019,6,6
64020,6,6
64021,6,6
64022,6,6
64023,6,6
64024,6,6
64025,6,6
64026,6,6
64027,6,6
64028,6,6
64029,6,6
64030,6,6
64031,6,6
64032,6,6
64033,6,6
64034,6,6
64035,6,6
64036,5,5
64037,4,5
64038,6,6
64039,6,6
64040,6,6
64041,6,6
64042,5,5
64043,6,6
64044,6,6
64045,6,6
64046,6,6
64047,6,6
64048,6,1
64049,6,6
64050,6,1
64051,6,6
64052,6,6
64053,6,6
64054,6,6
64055,6,6
64056,5,5
64057,8,8
64058,6,6
64059,6,6
64060,6,6
64061,6,6
64062,6,6
64063,6,6
64064,6,6
64065,6,6
64066,6,6
64067,6,5
64068,6,1
64069,6,1
64070,6,1
64071,6,1
64072,6,1
64073,5,5
64074,6,1
64075,6,1
64076,6,1
64077,6,6
64078,6,6
64079,6,6
64080,7,7
64081,6,6
64082,6,6
64083,6,6
64084,6,6
64085,6,6
64086,6,6
64087,5,5
64088,6,6
64089,6,6
64090,6,6
64091,6,6
64092,6,6
64093,6,6
64094,6,6
64095,6,6
64096,6,6
64097,6,6
64098,5,7
64099,6,6
64100,6,6
64101,6,6
64102,6,6
64103,6,6
64104,6,6
64105,6,6
64106,6,1
64107,6,6
64108,6,1
64109,6,6
64110,6,1
64111,6,1
64112,6,6
64113,6,1
64114,6,6
64115,6,6
64116,6,6
64117,6,6
64118,6,6
64119,6,6
64120,6,6
64121,6,6
64122,6,6
64123,4,5
64124,6,1
64125,6,1
64126,6,1
64127,6,6
64128,6,1
64129,6,1
64130,6,6
64131,6,6
64132,5,1
64133,5,1
64134,5,5
64135,6,6
64136,6,6
64137,6,6
64138,6,6
64139,6,6
64140,6,6
64141,6,6
64142,6,6
64143,6,6
64144,6,1
64145,1,1
64146,6,1
64147,6,1
64148,6,1
64149,6,1
64150,6,1
64151,6,1
64152,6,1
64153,6,1
64154,5,5
64155,6,1
64156,6,6
64157,6,6
64158,6,6
64159,6,6
64160,6,6
64161,6,1
64162,7,5
64163,6,6
64164,6,6
64165,6,6
64166,6,6
64167,5,5
64168,6,1
64169,6,1
64170,6,1
64171,6,1
64172,6,1
64173,6,1
64174,6,1
64175,6,1
64176,6,6
64177,6,6
64178,5,1
64179,6,6
64180,6,6
64181,6,6
64182,6,6
64183,6,6
64184,6,6
64185,6,6
64186,6,1
64187,6,1
64188,6,1
64189,6,1
64190,6,1
64191,6,1
64192,6,1
64193,6,1
64194,7,7
64195,7,7
64196,6,1
64197,6,6
64198,6,6
64199,6,1
64200,6,1
64201,6,6
64202,6,1
64203,6,6
64204,7,7
64205,6,1
64206,6,1
64207,6,6
64208,6,1
64209,6,6
64210,6,6
64211,6,1
64212,6,6
64213,6,6
64214,5,5
64215,5,5
64216,6,6
64217,6,6
64218,6,6
64219,6,6
64220,6,6
64221,7,7
64222,6,6
64223,6,6
64224,6,6
64225,6,6
64226,6,1
64227,6,1
64228,6,1
64229,5,5
64230,6,1
64231,5,5
64232,4,5
64233,6,1
64234,6,1
64235,6,1
64236,6,1
64237,6,6
64238,6,6
64239,7,5
64240,6,6
64241,6,6
64242,6,6
64243,6,6
64244,6,6
64245,6,6
64246,6,6
64247,7,5
64248,6,1
64249,6,1
64250,6,1
64251,6,1
64252,6,1
64253,6,1
64254,7,7
64255,6,1
64256,6,1
64257,6,6
64258,6,6
64259,5,1
64260,6,6
64261,6,6
64262,6,6
64263,6,6
64264,6,6
64265,6,6
64266,6,6
64267,6,1
64268,4,5
64269,6,1
64270,6,1
64271,6,1
64272,6,1
64273,6,1
64274,6,1
64275,6,1
64276,6,6
64277,6,6
64278,6,6
64279,6,6
64280,6,6
64281,6,6
64282,6,6
64283,6,6
64284,6,6
64285,6,1
64286,6,6
64287,6,6
64288,6,1
64289,6,1
64290,6,6
64291,6,1
64292,6,1
64293,7,7
64294,5,5
64295,5,5
64296,6,6
64297,6,6
64298,6,6
64299,6,6
64300,6,6
64301,6,6
64302,6,6
64303,6,6
64304,6,6
64305,5,5
64306,6,1
64307,5,5
64308,6,1
64309,6,1
64310,6,6
64311,6,1
64312,6,6
64313,6,1
64314,6,6
64315,6,6
64316,6,6
64317,6,6
64318,6,1
64319,6,6
64320,6,6
64321,6,6
64322,6,1
64323,6,6
64324,6,1
64325,6,1
64326,6,1
64327,6,1
64328,6,1
64329,6,6
64330,6,6
64331,6,1
64332,5,5
64333,5,5
64334,6,1
64335,6,6
64336,6,1
64337,6,6
64338,6,1
64339,6,1
64340,6,6
64341,6,6
64342,6,1
64343,6,1
64344,6,6
64345,6,6
64346,6,6
64347,6,6
64348,6,1
64349,6,1
64350,6,6
64351,6,1
64352,6,1
64353,6,6
64354,6,1
64355,6,6
64356,6,6
64357,6,1
64358,6,6
64359,6,6
64360,6,1
64361,6,1
64362,6,1
64363,6,6
64364,7,5
64365,6,1
64366,6,6
64367,6,6
64368,6,6
64369,6,1
64370,6,6
64371,6,1
64372,6,6
64373,6,6
64374,6,1
64375,6,6
64376,5,5
64377,6,1
64378,6,6
64379,6,6
64380,6,6
64381,6,1
64382,6,1
64383,6,1
64384,6,6
64385,6,1
64386,6,6
64387,4,1
64388,3,5
64389,6,6
64390,6,6
64391,6,6
64392,6,6
64393,6,6
64394,6,6
64395,6,6
64396,6,6
64397,6,6
64398,6,1
64399,6,1
64400,6,1
64401,6,1
64402,6,1
64403,6,1
64404,6,1
64405,6,1
64406,6,6
64407,6,6
64408,6,6
64409,6,6
64410,5,5
64411,6,6
64412,6,6
64413,6,6
64414,6,6
64415,6,6
64416,6,1
64417,6,1
64418,6,1
64419,5,5
64420,6,1
64421,6,1
64422,6,1
64423,6,1
64424,6,1
64425,5,5
64426,6,6
64427,6,6
64428,6,6
64429,6,6
64430,6,6
64431,6,6
64432,6,6
64433,6,6
64434,6,6
64435,6,6
64436,8,8
64437,6,6
64438,6,6
64439,6,6
64440,6,5
64441,6,6
64442,6,6
64443,6,6
64444,6,6
64445,5,1
64446,6,1
64447,6,6
64448,6,1
64449,6,6
64450,6,6
64451,6,1
64452,6,1
64453,6,1
64454,6,6
64455,6,6
64456,6,6
64457,6,6
64458,1,1
64459,6,1
64460,6,1
64461,6,1
64462,6,1
64463,6,6
64464,1,1
64465,1,1
64466,1,1
64467,6,1
64468,6,6
64469,1,1
64470,6,1
64471,6,1
64472,6,6
64473,6,6
64474,7,7
64475,1,1
64476,6,6
64477,6,1
64478,6,6
64479,6,1
64480,6,6
64481,6,6
64482,6,1
64483,6,6
64484,1,1
64485,6,1
64486,6,1
64487,6,6
64488,1,1
64489,5,5
64490,1,1
64491,5,5
64492,6,6
64493,6,6
64494,6,6
64495,6,6
64496,1,1
64497,1,1
64498,6,6
64499,6,6
64500,6,6
64501,6,6
64502,6,6
64503,6,1
64504,6,1
64505,6,1
64506,6,1
64507,6,1
64508,1,1
64509,6,1
64510,6,1
64511,6,1
64512,7,7
64513,1,1
64514,1,1
64515,1,1
64516,5,5
64517,1,1
64518,1,1
64519,6,6
64520,6,6
64521,6,6
64522,6,6
64523,6,6
64524,1,1
64525,6,6
64526,6,6
64527,6,6
64528,6,6
64529,1,1
64530,1,1
64531,6,1
64532,6,1
64533,6,1
64534,6,1
64535,1,1
64536,6,1
64537,5,5
64538,6,1
64539,6,1
64540,6,1
64541,8,8
64542,1,1
64543,7,7
64544,6,1
64545,6,1
64546,6,6
64547,6,6
64548,6,6
64549,6,1
64550,6,1
64551,6,6
64552,6,1
64553,6,1
64554,6,1
64555,6,6
64556,1,1
64557,6,1
64558,6,6
64559,6,6
64560,6,6
64561,6,6
64562,1,1
64563,7,5
64564,6,6
64565,6,6
64566,1,1
64567,6,6
64568,6,6
64569,6,6
64570,6,6
64571,6,6
64572,6,6
64573,6,5
64574,6,6
64575,1,1
64576,6,1
64577,6,1
64578,6,1
64579,6,1
64580,6,1
64581,6,1
64582,6,1
64583,6,1
64584,5,5
64585,1,1
64586,5,5
64587,6,6
64588,8,5
64589,5,5
64590,6,6
64591,6,6
64592,6,6
64593,6,6
64594,6,6
64595,1,1
64596,1,1
64597,6,6
64598,6,6
64599,6,6
64600,6,1
64601,6,1
64602,6,1
64603,6,1
64604,6,1
64605,6,1
64606,6,1
64607,5,1
64608,6,1
64609,1,1
64610,6,6
64611,6,6
64612,6,6
64613,6,6
64614,6,6
64615,6,6
64616,6,5
64617,6,6
64618,1,1
64619,6,6
64620,6,6
64621,6,1
64622,6,1
64623,6,1
64624,6,1
64625,7,5
64626,6,1
64627,6,1
64628,6,1
64629,1,1
64630,1,1
64631,6,1
64632,5,5
64633,7,7
64634,1,1
64635,1,1
64636,1,1
64637,4,5
64638,6,6
64639,6,6
64640,6,6
64641,1,1
64642,6,6
64643,6,6
64644,6,6
64645,6,6
64646,6,6
64647,6,6
64648,8,7
64649,1,1
64650,1,1
64651,6,1
64652,6,1
64653,6,1
64654,1,1
64655,6,1
64656,8,8
64657,6,1
64658,6,1
64659,6,1
64660,6,1
64661,5,5
64662,1,1
64663,6,6
64664,6,6
64665,6,6
64666,6,6
64667,6,6
64668,6,6
64669,6,6
64670,6,6
64671,6,6
64672,1,1
64673,6,1
64674,6,1
64675,1,1
64676,6,1
64677,6,1
64678,6,1
64679,6,1
64680,6,1
64681,6,1
64682,1,1
64683,5,5
64684,7,7
64685,6,6
64686,6,6
64687,6,6
64688,6,6
64689,7,5
64690,6,6
64691,6,1
64692,6,6
64693,6,6
64694,6,6
64695,6,1
64696,6,1
64697,6,1
64698,6,1
64699,7,7
64700,6,1
64701,7,5
64702,6,1
64703,6,1
64704,5,5
64705,6,1
64706,5,5
64707,7,5
64708,7,6
64709,7,6
64710,1,1
64711,6,6
64712,5,5
64713,7,7
64714,6,6
64715,6,6
64716,6,6
64717,6,6
64718,6,6
64719,6,6
64720,6,6
64721,6,6
64722,6,6
64723,6,6
64724,6,6
64725,6,6
64726,6,6
64727,6,6
64728,6,6
64729,5,1
64730,6,6
64731,8,8
64732,6,6
64733,6,6
64734,6,6
64735,6,6
64736,1,1
64737,6,6
64738,6,6
64739,6,6
64740,6,6
64741,6,6
64742,1,1
64743,7,7
64744,5,5
64745,6,1
64746,6,1
64747,6,1
64748,6,1
64749,5,7
64750,6,1
64751,6,1
64752,6,1
64753,6,1
64754,7,7
64755,7,7
64756,5,5
64757,6,6
64758,6,6
64759,6,6
64760,3,8
64761,6,6
64762,6,6
64763,6,6
64764,6,6
64765,6,6
64766,6,6
64767,6,1
64768,6,1
64769,6,1
64770,6,1
64771,6,1
64772,6,1
64773,6,1
64774,6,1
64775,7,7
64776,5,5
64777,6,6
64778,6,6
64779,6,6
64780,6,6
64781,6,6
64782,6,6
64783,6,6
64784,6,6
64785,6,6
64786,6,6
64787,6,6
64788,6,6
64789,6,6
64790,6,6
64791,6,6
64792,6,6
64793,6,6
64794,2,5
64795,4,5
64796,4,5
64797,5,5
64798,5,5
64799,1,5
64800,7,5
64801,7,5
64802,3,5
64803,1,1
64804,7,7
64805,4,5
64806,5,5
64807,5,5
64808,5,5
64809,5,5
64810,5,5
64811,5,5
64812,4,5
64813,4,5
64814,4,5
64815,5,5
64816,5,5
64817,5,5
64818,6,5
64819,4,5
64820,5,5
64821,5,5
64822,6,1
64823,6,6
64824,6,6
64825,6,6
64826,6,1
64827,6,6
64828,6,1
64829,6,1
64830,6,1
64831,6,6
64832,6,1
64833,1,1
64834,6,1
64835,6,6
64836,6,1
64837,6,6
64838,4,7
64839,6,6
64840,6,6
64841,1,1
64842,6,6
64843,6,6
64844,6,6
64845,6,1
64846,6,6
64847,6,1
64848,6,1
64849,6,6
64850,6,1
64851,6,1
64852,6,1
64853,6,6
64854,6,6
64855,7,5
64856,6,1
64857,6,6
64858,6,1
64859,6,6
64860,7,7
64861,6,6
64862,6,6
64863,6,6
64864,5,5
64865,6,6
64866,6,6
64867,6,6
64868,6,6
64869,6,6
64870,6,6
64871,6,1
64872,6,1
64873,6,1
64874,6,1
64875,6,1
64876,6,1
64877,6,1
64878,6,1
64879,6,6
64880,6,6
64881,6,6
64882,6,6
64883,6,1
64884,6,6
64885,6,6
64886,6,6
64887,6,6
64888,7,7
64889,6,1
64890,6,1
64891,6,1
64892,6,1
64893,6,1
64894,6,1
64895,6,1
64896,5,1
64897,6,1
64898,7,7
64899,5,5
64900,6,6
64901,6,6
64902,6,6
64903,6,1
64904,6,6
64905,6,1
64906,6,1
64907,6,6
64908,7,7
64909,6,1
64910,6,1
64911,6,1
64912,6,6
64913,6,6
64914,6,1
64915,6,1
64916,6,6
64917,6,6
64918,6,1
64919,6,1
64920,7,5
64921,6,1
64922,6,1
64923,6,1
64924,6,1
64925,6,1
64926,6,1
64927,6,1
64928,6,1
64929,6,1
64930,6,1
64931,6,1
64932,5,5
64933,6,1
64934,6,1
64935,6,1
64936,6,1
64937,6,6
64938,6,6
64939,6,6
64940,7,7
64941,6,6
64942,6,6
64943,6,6
64944,6,6
64945,6,6
64946,6,6
64947,6,1
64948,6,1
64949,6,1
64950,6,1
64951,6,1
64952,6,1
64953,6,1
64954,6,1
64955,6,6
64956,6,6
64957,6,6
64958,6,6
64959,8,5
64960,6,6
64961,6,6
64962,6,6
64963,6,6
64964,6,6
64965,6,1
64966,6,1
64967,6,1
64968,6,1
64969,6,1
64970,6,1
64971,6,1
64972,6,1
64973,6,6
64974,6,6
64975,6,6
64976,6,6
64977,6,6
64978,6,6
64979,6,6
64980,6,6
64981,6,6
64982,6,1
64983,7,7
64984,6,1
64985,6,1
64986,6,1
64987,6,1
64988,5,5
64989,6,1
64990,6,1
64991,6,1
64992,6,6
64993,6,6
64994,6,6
64995,5,5
64996,6,6
64997,5,5
64998,6,6
64999,6,5
65000,6,6
65001,6,5
65002,7,7
65003,6,6
65004,6,6
65005,6,1
65006,6,6
65007,6,1
65008,6,1
65009,6,1
65010,6,1
65011,6,1
65012,6,1
65013,6,1
65014,6,1
65015,6,6
65016,6,6
65017,6,6
65018,6,6
65019,6,6
65020,6,6
65021,4,5
65022,6,6
65023,6,6
65024,6,6
65025,6,1
65026,6,1
65027,6,1
65028,5,5
65029,6,1
65030,6,1
65031,6,1
65032,6,1
65033,6,1
65034,6,6
65035,6,6
65036,6,6
65037,6,6
65038,6,6
65039,6,6
65040,6,6
65041,6,6
65042,6,6
65043,6,1
65044,6,1
65045,6,1
65046,6,1
65047,6,1
65048,6,1
65049,6,1
65050,6,1
65051,7,7
65052,6,6
65053,6,6
65054,6,6
65055,5,5
65056,6,6
65057,6,6
65058,6,6
65059,4,5
65060,6,6
65061,6,6
65062,6,6
65063,6,1
65064,6,1
65065,6,1
65066,6,1
65067,6,1
65068,6,1
65069,3,7
65070,6,1
65071,6,1
65072,6,6
65073,6,6
65074,6,6
65075,6,1
65076,5,5
65077,6,1
65078,6,1
65079,6,6
65080,6,6
65081,6,6
65082,6,6
65083,6,6
65084,6,6
65085,6,6
65086,6,6
65087,6,6
65088,6,6
65089,6,6
65090,6,1
65091,6,6
65092,6,6
65093,6,1
65094,6,6
65095,6,6
65096,6,6
65097,6,1
65098,6,1
65099,6,6
65100,6,1
65101,6,1
65102,6,1
65103,6,6
65104,6,6
65105,6,1
65106,6,6
65107,6,6
65108,6,6
65109,6,6
65110,6,6
65111,6,6
65112,6,6
65113,6,6
65114,5,5
65115,6,6
65116,6,6
65117,6,1
65118,6,1
65119,6,1
65120,6,1
65121,6,1
65122,6,1
65123,6,1
65124,6,1
65125,5,1
65126,6,5
65127,7,5
65128,5,5
65129,6,6
65130,6,6
65131,6,6
65132,6,6
65133,6,6
65134,6,6
65135,6,6
65136,6,6
65137,6,6
65138,7,7
65139,6,1
65140,6,1
65141,6,1
65142,5,5
65143,6,1
65144,6,1
65145,6,1
65146,6,1
65147,6,1
65148,6,6
65149,6,6
65150,1,1
65151,6,6
65152,6,6
65153,6,1
65154,6,6
65155,6,6
65156,6,6
65157,6,6
65158,6,1
65159,1,1
65160,6,1
65161,6,1
65162,1,1
65163,6,1
65164,6,1
65165,6,1
65166,6,1
65167,6,1
65168,1,1
65169,1,1
65170,6,1
65171,6,6
65172,5,5
65173,6,1
65174,6,6
65175,6,6
65176,6,6
65177,6,1
65178,6,1
65179,6,6
65180,6,1
65181,6,1
65182,6,1
65183,6,6
65184,1,1
65185,1,1
65186,6,6
65187,6,6
65188,6,1
65189,6,6
65190,7,5
65191,1,1
65192,1,1
65193,6,1
65194,6,6
65195,6,1
65196,6,1
65197,6,6
65198,6,6
65199,6,1
65200,6,1
65201,6,6
65202,5,5
65203,6,1
65204,6,1
65205,6,6
65206,6,1
65207,6,6
65208,6,6
65209,6,6
65210,6,6
65211,1,1
65212,1,1
65213,1,1
65214,6,6
65215,6,6
65216,6,6
65217,6,6
65218,6,6
65219,1,1
65220,8,5
65221,6,6
65222,6,6
65223,6,6
65224,6,6
65225,7,7
65226,6,1
65227,6,1
65228,6,1
65229,1,1
65230,6,1
65231,6,1
65232,1,1
65233,6,1
65234,6,1
65235,6,1
65236,6,6
65237,6,6
65238,6,6
65239,6,6
65240,6,6
65241,6,6
65242,6,6
65243,1,1
65244,6,6
65245,5,5
65246,1,1
65247,6,6
65248,6,1
65249,6,1
65250,6,1
65251,6,1
65252,6,1
65253,6,1
65254,6,1
65255,1,1
65256,6,1
65257,5,5
65258,6,5
65259,5,5
65260,1,1
65261,6,6
65262,5,5
65263,1,1
65264,1,1
65265,6,6
65266,6,6
65267,6,6
65268,6,6
65269,6,6
65270,6,6
65271,6,6
65272,6,6
65273,6,1
65274,6,1
65275,6,1
65276,6,1
65277,6,1
65278,6,1
65279,6,1
65280,6,1
65281,1,1
65282,1,1
65283,7,5
65284,6,6
65285,1,1
65286,6,6
65287,6,6
65288,6,6
65289,6,6
65290,6,6
65291,6,6
65292,1,1
65293,5,5
65294,6,6
65295,6,6
65296,6,6
65297,6,1
65298,6,1
65299,6,6
65300,1,1
65301,6,1
65302,6,1
65303,6,1
65304,6,6
65305,1,1
65306,5,5
65307,1,1
65308,6,6
65309,6,6
65310,6,6
65311,5,5
65312,6,6
65313,6,6
65314,6,6
65315,6,6
65316,6,6
65317,6,6
65318,6,1
65319,6,1
65320,6,1
65321,6,1
65322,6,1
65323,1,1
65324,6,1
65325,6,1
65326,6,1
65327,1,1
65328,7,7
65329,1,1
65330,1,1
65331,6,6
65332,6,6
65333,6,6
65334,6,6
65335,6,6
65336,6,6
65337,6,6
65338,6,6
65339,5,5
65340,6,6
65341,1,1
65342,6,6
65343,6,1
65344,6,1
65345,6,1
65346,6,6
65347,6,1
65348,5,5
65349,6,1
65350,6,6
65351,1,1
65352,5,5
65353,4,5
65354,1,1
65355,7,5
65356,5,5
65357,5,5
65358,5,5
65359,5,5
65360,1,1
65361,6,6
65362,6,6
65363,7,7
65364,6,6
65365,6,6
65366,6,6
65367,6,6
65368,6,6
65369,1,1
65370,6,6
65371,6,6
65372,1,1
65373,6,1
65374,1,1
65375,6,1
65376,6,1
65377,6,1
65378,6,1
65379,6,1
65380,6,1
65381,6,1
65382,4,5
65383,1,1
65384,5,5
65385,1,1
65386,5,5
65387,6,6
65388,6,6
65389,6,6
65390,6,6
65391,6,6
65392,6,6
65393,6,6
65394,5,1
65395,1,1
65396,6,6
65397,6,6
65398,6,1
65399,6,1
65400,6,6
65401,4,1
65402,6,6
65403,6,1
65404,6,1
65405,7,7
65406,1,1
65407,6,1
65408,6,1
65409,1,1
65410,1,1
65411,4,5
65412,4,5
65413,6,6
65414,6,6
65415,6,6
65416,6,6
65417,6,6
65418,6,6
65419,6,6
65420,6,6
65421,6,6
65422,1,1
65423,6,1
65424,6,1
65425,6,1
65426,6,1
65427,6,1
65428,1,1
65429,6,1
65430,6,1
65431,7,7
65432,6,1
65433,1,1
65434,6,5
65435,5,5
65436,1,1
65437,5,5
65438,6,6
65439,6,6
65440,6,6
65441,6,6
65442,6,6
65443,5,5
65444,6,6
65445,6,6
65446,1,1
65447,6,6
65448,5,5
65449,6,6
65450,6,1
65451,6,1
65452,6,1
65453,6,1
65454,6,1
65455,7,7
65456,1,1
65457,6,1
65458,6,1
65459,6,1
65460,5,5
65461,5,5
65462,6,6
65463,6,6
65464,6,6
65465,5,5
65466,6,6
65467,6,6
65468,6,6
65469,6,6
65470,6,6
65471,6,6
65472,6,6
65473,6,1
65474,6,1
65475,6,6
65476,6,1
65477,6,6
65478,6,1
65479,5,5
65480,6,1
65481,6,7
65482,4,5
65483,6,6
65484,6,6
65485,6,6
65486,6,6
65487,6,6
65488,6,6
65489,6,6
65490,6,6
65491,6,6
65492,6,1
65493,6,1
65494,6,1
65495,7,7
65496,6,1
65497,6,1
65498,6,1
65499,4,5
65500,6,5
65501,6,1
65502,6,1
65503,6,5
65504,5,5
65505,7,7
65506,6,6
65507,6,6
65508,6,6
65509,6,6
65510,6,6
65511,6,6
65512,6,6
65513,6,6
65514,6,6
65515,6,1
65516,6,1
65517,6,1
65518,6,1
65519,6,1
65520,6,1
65521,8,8
65522,6,1
65523,6,1
65524,1,1
65525,1,1
65526,1,1
65527,5,5
65528,6,1
65529,6,1
65530,6,6
65531,6,6
65532,6,1
65533,6,6
65534,6,6
65535,1,1
65536,6,6
65537,6,1
65538,6,1
65539,6,6
65540,6,6
65541,6,1
65542,6,1
65543,6,1
65544,6,6
65545,6,6
65546,1,1
65547,4,5
65548,5,5
65549,6,1
65550,6,1
65551,6,6
65552,5,5
65553,6,1
65554,6,1
65555,5,5
65556,6,1
65557,6,6
65558,6,6
65559,6,1
65560,6,6
65561,6,6
65562,5,5
65563,1,1
65564,6,1
65565,6,1
65566,6,6
65567,6,6
65568,6,1
65569,6,6
65570,8,8
65571,1,1
65572,5,5
65573,6,6
65574,1,1
65575,6,6
65576,6,6
65577,6,6
65578,6,6
65579,6,6
65580,6,6
65581,6,6
65582,6,6
65583,1,1
65584,6,1
65585,6,1
65586,6,1
65587,6,1
65588,6,1
65589,6,1
65590,4,5
65591,6,1
65592,6,1
65593,1,1
65594,6,5
65595,1,1
65596,7,5
65597,6,6
65598,6,6
65599,1,1
65600,6,6
65601,6,6
65602,6,6
65603,6,6
65604,6,6
65605,6,6
65606,6,6
65607,6,1
65608,6,1
65609,7,5
65610,6,1
65611,6,1
65612,1,1
65613,6,1
65614,6,1
65615,6,1
65616,6,1
65617,1,1
65618,5,1
65619,1,1
65620,5,5
65621,5,5
65622,6,6
65623,6,6
65624,6,6
65625,6,6
65626,6,6
65627,6,6
65628,6,6
65629,6,6
65630,6,6
65631,6,6
65632,6,6
65633,6,6
65634,6,6
65635,6,6
65636,6,6
65637,6,6
65638,1,1
65639,6,6
65640,5,5
65641,1,1
65642,1,1
65643,7,7
65644,6,6
65645,6,6
65646,6,6
65647,6,6
65648,6,6
65649,6,6
65650,7,7
65651,6,6
65652,6,1
65653,6,6
65654,6,6
65655,6,6
65656,6,6
65657,6,6
65658,6,6
65659,6,6
65660,1,1
65661,6,6
65662,6,6
65663,1,1
65664,4,5
65665,6,6
65666,6,6
65667,6,6
65668,6,6
65669,6,6
65670,6,6
65671,6,6
65672,1,1
65673,8,8
65674,6,6
65675,6,6
65676,6,1
65677,6,1
65678,6,1
65679,6,1
65680,6,1
65681,1,1
65682,5,5
65683,6,1
65684,6,1
65685,6,1
65686,1,1
65687,5,5
65688,6,6
65689,6,6
65690,1,1
65691,6,6
65692,6,6
65693,6,6
65694,6,6
65695,6,6
65696,6,6
65697,6,6
65698,5,5
65699,6,1
65700,6,1
65701,1,1
65702,6,1
65703,6,1
65704,7,5
65705,6,1
65706,6,1
65707,6,1
65708,6,1
65709,1,1
65710,5,1
65711,1,1
65712,6,6
65713,6,1
65714,6,1
65715,6,1
65716,6,6
65717,6,6
65718,6,1
65719,6,1
65720,6,1
65721,6,6
