srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
817,175.45.176.3,42873,149.171.126.18,9850,tcp,FIN,1.261898,3958,354,254,252,3,1,-,23006.61328,1965.293457,12,8,255,255,1338806899,1282973752,330,44,0,0,6800.556481999999,231.546437,1421928132,1421928133,107.441455,162.887578,0.200378,0.12168399999999999,0.078694,0,1,0,0,0,4,1,1,1,1,1,1,Exploits,1
818,175.45.176.1,19959,149.171.126.17,179,tcp,FIN,0.931884,574,268,254,252,2,1,-,4438.320801,1922.986084,10,6,255,255,1900664446,1406506638,57,45,0,0,5327.802524000001,253.455406,1421928133,1421928134,100.534111,154.969797,0.254454,0.157031,0.097423,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
819,175.45.176.1,61726,149.171.126.16,80,tcp,FIN,1.099213,810,9782,62,252,2,5,http,5305.614258,66745.9375,10,16,255,255,1146929344,2574620180,81,611,1,4306,7228.464727,4789.26563,1421928134,1421928135,122.009222,63.136198,0.246876,0.152167,0.094709,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
820,175.45.176.3,51085,149.171.126.14,8776,udp,INT,1.1e-05,212,0,254,0,0,0,-,77090912.0,0.0,2,0,0,0,0,0,106,0,0,0,0.0,0.0,1421928136,1421928136,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,4,3,2,3,1,1,2,Shellcode,1
821,175.45.176.1,11006,149.171.126.17,179,tcp,FIN,0.758538,576,268,254,252,2,1,-,5473.6875,2362.439209,10,6,255,255,3128766462,3978773463,58,45,0,0,4186.9485,175.203156,1421928135,1421928136,77.445667,120.110602,0.257344,0.157974,0.09937,0,1,0,0,0,3,2,1,2,1,1,1, Fuzzers,1
822,175.45.176.1,13971,149.171.126.10,111,udp,INT,4e-06,168,0,254,0,0,0,-,168000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928136,1421928136,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,3,1,2,2,1,1,1,Reconnaissance,1
823,175.45.176.3,34937,149.171.126.10,80,tcp,FIN,0.9426469999999999,1100,268,254,252,2,1,http,8401.873047,1901.0297850000002,10,6,255,255,3631221570,435741946,110,45,0,0,4866.96198,233.74,1421928135,1421928136,96.843889,168.758203,0.21056599999999998,0.098852,0.11171400000000001,0,1,0,0,0,1,1,2,3,2,1,1,Exploits,1
824,175.45.176.2,44223,149.171.126.16,111,tcp,FIN,1.432268,564,354,254,252,2,1,-,2837.457764,1731.519531,10,8,255,255,2607667750,2892006765,56,44,0,0,11420.55178,284.621156,1421928134,1421928136,156.588889,192.83914099999998,0.15301900000000002,0.082383,0.070636,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
825,175.45.176.1,17349,149.171.126.17,179,tcp,FIN,0.6558350000000001,578,268,254,252,2,1,-,6355.257324,2732.394775,10,6,255,255,968944518,718312873,58,45,0,0,2841.8480210000002,135.986547,1421928137,1421928138,57.467222,108.702398,0.171551,0.11231300000000001,0.059238,0,1,0,0,0,4,2,1,2,1,1,1, Fuzzers,1
826,175.45.176.1,21112,149.171.126.17,179,tcp,FIN,0.690025,580,268,254,252,2,1,-,6051.955078,2597.007568,10,6,255,255,3311247550,1435747820,58,45,0,0,3627.898472,184.299625,1421928139,1421928139,68.980111,122.19860200000001,0.174597,0.07902999999999999,0.095567,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
827,175.45.176.0,46519,149.171.126.18,111,udp,INT,2e-06,168,0,254,0,0,0,-,336000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928140,1421928140,0.002,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
828,175.45.176.3,42565,149.171.126.15,110,tcp,FIN,3.094071,1036,22562,62,252,7,15,pop3,2557.1489260000003,56621.84375,22,34,255,255,182980134,1797795861,47,664,0,0,7470.295479,6098.965241,1421928138,1421928141,147.336717,91.335397,0.17273,0.07937899999999999,0.093351,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
829,175.45.176.1,30487,149.171.126.17,179,tcp,FIN,0.787457,582,268,254,252,2,1,-,5323.465332,2275.679932,10,6,255,255,1858354360,1947034022,58,45,0,0,4292.023354,212.936375,1421928140,1421928141,87.44322199999999,133.261,0.233925,0.12114200000000001,0.112783,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
830,175.45.176.0,16642,149.171.126.11,80,tcp,FIN,2.646951,1596,143295,62,252,2,53,http,4651.389647999999,429221.4063,28,112,255,255,1743175181,4281317851,57,1279,0,0,5383.070124,2625.096425,1421928138,1421928141,98.006479,21.976333,0.425166,0.207575,0.21759099999999998,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
831,175.45.176.1,52223,149.171.126.13,25,tcp,FIN,2.936013,2184,1824,62,252,7,8,smtp,5653.925781,4722.049805,20,20,255,255,3417086583,216583899,109,91,0,0,8500.940215999999,219.43826600000003,1421928139,1421928142,154.526997,149.267953,0.23293899999999998,0.09912699999999999,0.133812,0,1,0,0,0,1,1,2,4,1,1,1,Exploits,1
832,175.45.176.1,16444,149.171.126.17,179,tcp,FIN,0.8197969999999999,584,354,254,252,2,1,-,5132.978027,3025.13916,10,8,255,255,1663478228,3187926166,58,44,0,0,5559.667057,140.192984,1421928142,1421928142,87.342667,102.419289,0.148642,0.102852,0.04579,0,1,0,0,0,4,2,1,4,1,1,1, Fuzzers,1
833,175.45.176.1,65464,149.171.126.17,179,tcp,FIN,0.634133,588,268,254,252,2,1,-,6686.294922,2825.9057620000003,10,6,255,255,2070536096,2788986392,59,45,0,0,3319.851347,155.443406,1421928144,1421928144,62.881443999999995,109.736,0.162262,0.085451,0.076811,0,1,0,0,0,4,3,1,2,1,1,1, Fuzzers,1
834,175.45.176.2,64680,149.171.126.15,4444,tcp,FIN,2.674214,620,354,254,252,2,1,-,1669.275635,927.375305,10,8,255,255,1229272315,4259824000,62,44,0,0,21972.90846,613.625875,1421928142,1421928144,294.866889,368.980281,0.182308,0.091351,0.09095700000000001,0,1,0,0,0,4,1,2,3,1,1,1,Backdoors,1
835,175.45.176.1,17067,149.171.126.17,179,tcp,FIN,0.868389,590,354,254,252,2,1,-,4891.816895,2855.863037,10,8,255,255,2522740907,3076671825,59,44,0,0,6287.5895310000005,198.22698400000002,1421928145,1421928145,96.487667,109.999,0.194484,0.09787799999999999,0.096606,0,1,0,0,0,4,3,1,1,1,1,1, Fuzzers,1
836,175.45.176.3,42392,149.171.126.11,80,tcp,FIN,1.093913,580,354,254,252,2,1,http,3817.4882810000004,2267.09082,10,8,255,255,2108629850,2647757047,58,44,1,0,6188.685146,277.566844,1421928145,1421928146,121.54588899999999,137.131422,0.301413,0.13333299999999998,0.16808,0,1,1,0,0,1,1,2,2,2,1,1,DoS,1
837,175.45.176.0,43555,149.171.126.11,80,tcp,FIN,1.172867,810,1088,62,252,2,2,http,4972.431152,6684.475098,10,10,255,255,3047720470,640058350,81,109,1,68,7633.6149430000005,210.97620299999997,1421928146,1421928147,130.318556,121.568,0.238328,0.078148,0.16018,0,1,1,0,0,1,1,1,1,1,1,1,DoS,1
838,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,5,3,2,2,2,2,2, Fuzzers,1
839,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,5,3,2,2,2,2,2, Fuzzers,1
840,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,5,3,2,2,2,2,2, Fuzzers,1
841,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,4,3,1,1,1,1,1, Fuzzers,1
842,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,4,3,1,1,1,1,1, Fuzzers,1
843,175.45.176.1,22078,149.171.126.17,179,tcp,FIN,0.806984,592,268,254,252,2,0,-,5283.871582,2220.614014,10,6,255,255,1057528719,3773804157,59,45,0,0,852896.4511,31798.666,1421928146,1421928147,8607.7683,14349.832,0.26045,0.142301,0.118149,0,1,0,0,0,5,3,2,2,2,2,2, Fuzzers,1
844,175.45.176.1,4658,149.171.126.17,179,tcp,FIN,0.9252540000000001,594,354,254,252,2,1,-,4625.756836,2680.345215,10,8,255,255,1841871464,1373446304,59,44,0,0,5442.358896,189.962875,1421928147,1421928148,98.237111,112.06643000000001,0.311201,0.140778,0.170423,0,1,0,0,0,5,3,1,2,1,1,1, Fuzzers,1
845,175.45.176.1,26722,149.171.126.12,111,tcp,FIN,1.137715,564,354,254,252,2,1,-,3572.0722659999997,2179.807861,10,8,255,255,4158377926,630395560,56,44,0,0,7431.017849,230.302719,1421928147,1421928148,118.579889,153.83214099999998,0.18372,0.060878999999999996,0.122841,0,1,0,0,0,5,1,1,2,1,1,1,Reconnaissance,1
846,175.45.176.3,59943,149.171.126.15,25,tcp,FIN,2.39879,31574,1750,62,252,17,8,smtp,102668.4375,5572.810059,40,22,255,255,2692640454,3308086121,789,80,0,0,4282.499068,136.658875,1421928145,1421928148,61.507438,109.73490600000001,0.13395,0.052014,0.081936,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
847,175.45.176.0,29746,149.171.126.11,111,tcp,FIN,1.530518,564,354,254,252,2,1,-,2655.310059,1620.366333,10,8,255,255,2582352218,3273631027,56,44,0,0,10100.80208,279.05368799999997,1421928148,1421928149,165.135333,195.504141,0.33255,0.16198800000000002,0.170562,0,1,0,0,0,1,2,2,1,1,1,1,Reconnaissance,1
848,175.45.176.2,15140,149.171.126.19,80,tcp,FIN,1.406967,774,5206,62,252,2,3,http,3963.1347659999997,27139.22852,10,12,255,255,1717695234,1680727111,77,434,0,0,9698.201753,7488.756662999999,1421928148,1421928150,156.329667,116.67926999999999,0.19281199999999998,0.122867,0.06994500000000001,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
849,175.45.176.1,63775,149.171.126.18,8080,tcp,FIN,1.280052,2064,2294,254,252,2,2,-,11612.02832,12549.49023,10,8,255,255,3272666524,1937666554,206,287,0,0,7812.033993000001,302.81584399999997,1421928151,1421928152,142.16233300000002,164.063859,0.201188,0.131603,0.06958500000000001,0,1,0,0,0,7,1,1,4,1,1,1,Exploits,1
850,175.45.176.1,65490,149.171.126.17,179,tcp,FIN,0.804605,596,268,254,252,2,1,-,5339.265625,2227.1796879999997,10,6,255,255,1230449712,3034309991,60,45,0,0,4491.9135799999995,232.03620299999997,1421928151,1421928152,86.29955600000001,139.824594,0.179248,0.105474,0.073774,0,1,0,0,0,7,2,2,4,2,2,2, Fuzzers,1
851,175.45.176.1,65490,149.171.126.17,179,tcp,FIN,0.804605,596,268,254,252,2,1,-,5339.265625,2227.1796879999997,10,6,255,255,1230449712,3034309991,60,45,0,0,4491.9135799999995,232.03620299999997,1421928151,1421928152,86.29955600000001,139.824594,0.179248,0.105474,0.073774,0,1,0,0,0,7,2,2,4,2,2,2, Fuzzers,1
852,175.45.176.1,20231,149.171.126.17,110,tcp,FIN,2.196691,952,2946,62,252,7,8,pop3,3295.866211,10193.51367,20,20,255,255,1897155663,3313319530,48,147,0,0,5708.5915509999995,133.280625,1421928151,1421928153,115.613372,110.01342199999999,0.18006,0.10643499999999999,0.073625,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
853,175.45.176.1,20231,149.171.126.17,110,tcp,FIN,2.196691,952,2946,62,252,7,8,pop3,3295.866211,10193.51367,20,20,255,255,1897155663,3313319530,48,147,0,0,5708.5915509999995,133.280625,1421928151,1421928153,115.613372,110.01342199999999,0.18006,0.10643499999999999,0.073625,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
854,175.45.176.1,17810,149.171.126.17,179,tcp,FIN,0.9859629999999999,600,354,254,252,2,1,-,4381.503418,2515.307373,10,8,255,255,3118023754,4083002174,60,44,0,0,6004.867225999999,203.84690600000002,1421928154,1421928155,109.527667,128.652289,0.179071,0.085396,0.093675,0,1,0,0,0,3,2,1,3,1,1,1, Fuzzers,1
855,175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
856,175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
857,175.45.176.0,48383,149.171.126.10,80,tcp,FIN,1.530522,792,5536,62,252,2,3,http,3726.8330079999996,26526.89844,10,12,255,255,3711966007,3843635206,79,461,0,0,10325.86042,8268.8162,1421928153,1421928155,170.05355600000001,125.19563400000001,0.21445,0.153369,0.061080999999999996,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
858,175.45.176.1,38670,149.171.126.14,25,tcp,FIN,3.590412,48383,1948,62,252,24,8,smtp,105810.7031,4175.56543,54,26,255,255,2762890735,708004823,896,75,0,0,6401.112561999999,243.147297,1421928152,1421928155,67.743624,137.404594,0.172999,0.07514,0.097859,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
859,175.45.176.0,4605,149.171.126.14,23,tcp,FIN,0.918789,12130,354,254,252,5,1,-,99017.28906,2699.205078,16,8,255,255,2021666189,1584178305,758,44,0,0,4499.785916,175.214156,1421928155,1421928156,56.604999,116.58556999999999,0.181095,0.10268800000000002,0.078407,0,1,0,0,0,1,3,1,1,1,1,1,DoS,1
860,175.45.176.1,3930,149.171.126.17,179,tcp,FIN,0.992707,602,354,254,252,2,1,-,4367.854492,2498.219482,10,8,255,255,3228268896,2534917303,60,44,0,0,6772.916425,192.431984,1421928156,1421928157,110.30077800000001,124.17200000000001,0.286494,0.12269100000000001,0.163803,0,1,0,0,0,3,2,1,1,1,1,1, Fuzzers,1
861,175.45.176.0,30293,149.171.126.11,111,tcp,FIN,1.338173,564,354,254,252,2,1,-,3036.9765620000003,1853.273071,10,8,255,255,3260660431,2228078229,56,44,0,0,8762.545141,262.002703,1421928157,1421928158,148.653333,179.050281,0.152552,0.08482,0.067732,0,1,0,0,0,1,3,1,1,1,1,1,Reconnaissance,1
862,175.45.176.2,2344,149.171.126.14,143,tcp,FIN,5.900484,2814,365926,62,252,6,138,-,3752.912354,494359.4375,60,280,255,255,1440597986,4143997559,47,1307,0,0,4908.351361999999,2272.022742,1421928153,1421928159,100.008207,20.846214,0.17191800000000002,0.083655,0.088263,0,1,0,0,0,1,3,2,1,1,1,1,Exploits,1
863,175.45.176.1,3987,149.171.126.12,49160,tcp,FIN,1.350396,364,3754,62,252,1,3,ftp-data,1889.815918,20017.83203,8,10,255,255,996293976,4141754417,46,375,0,0,12280.42667,9838.716479,1421928158,1421928159,192.91371,128.19644399999999,0.246023,0.196517,0.049506,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
864,175.45.176.1,3987,149.171.126.12,49160,tcp,FIN,1.350396,364,3754,62,252,1,3,ftp-data,1889.815918,20017.83203,8,10,255,255,996293976,4141754417,46,375,0,0,12280.42667,9838.716479,1421928158,1421928159,192.91371,128.19644399999999,0.246023,0.196517,0.049506,0,1,0,0,0,1,1,1,3,1,1,1,Exploits,1
865,175.45.176.1,16031,149.171.126.12,21,tcp,FIN,4.571885,1256,1652,62,252,7,9,ftp,2106.7895510000003,2759.474365,24,22,255,255,1827510797,4265020538,52,75,0,0,11467.30215,372.424875,1421928155,1421928160,198.777605,210.973625,0.226923,0.141021,0.08590199999999999,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
866,175.45.176.1,16031,149.171.126.12,21,tcp,FIN,4.571885,1256,1652,62,252,7,9,ftp,2106.7895510000003,2759.474365,24,22,255,255,1827510797,4265020538,52,75,0,0,11467.30215,372.424875,1421928155,1421928160,198.777605,210.973625,0.226923,0.141021,0.08590199999999999,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
867,175.45.176.1,2326,149.171.126.11,445,tcp,FIN,1.326882,1106,766,254,252,3,2,-,6113.580566,4045.5744630000004,12,8,255,255,793132702,1461071347,92,96,0,0,6127.326589,271.198344,1421928160,1421928161,112.31891100000001,173.667422,0.213434,0.11120799999999999,0.102226,0,1,0,0,0,4,3,1,1,1,1,1, Fuzzers,1
868,175.45.176.1,2326,149.171.126.11,445,tcp,FIN,1.326882,1106,766,254,252,3,2,-,6113.580566,4045.5744630000004,12,8,255,255,793132702,1461071347,92,96,0,0,6127.326589,271.198344,1421928160,1421928161,112.31891100000001,173.667422,0.213434,0.11120799999999999,0.102226,0,1,0,0,0,3,2,1,2,1,1,1, Fuzzers,1
869,175.45.176.1,38918,149.171.126.14,80,tcp,FIN,1.533195,832,13908,62,252,2,6,http,3908.178711,68541.83594,10,18,255,255,2039526393,2943610596,83,773,0,0,9860.354481,7178.395851,1421928159,1421928161,170.25055600000002,82.83653199999999,0.210076,0.124973,0.085103,0,1,0,0,0,1,1,2,2,1,1,1,Exploits,1
870,175.45.176.3,8560,149.171.126.14,111,udp,INT,4e-06,168,0,254,0,0,0,-,168000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928161,1421928161,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,3,3,2,1,1,1,1,Reconnaissance,1
871,175.45.176.3,34410,149.171.126.14,111,tcp,FIN,1.302192,564,354,254,252,2,1,-,3120.891602,1904.481079,10,8,255,255,3325375975,2907178803,56,44,0,0,8139.229101000001,248.31404700000002,1421928162,1421928163,144.688,173.40828100000002,0.186575,0.087766,0.09880900000000001,0,1,0,0,0,3,3,1,1,1,1,1,Reconnaissance,1
872,175.45.176.2,39803,149.171.126.18,49909,tcp,FIN,1.398654,364,3754,62,252,1,3,ftp-data,1824.61145,19327.1543,8,10,255,255,1396307185,1525491902,46,375,0,0,12599.039490000001,9142.213801,1421928165,1421928166,199.79700400000002,135.308222,0.26668800000000004,0.180878,0.08581,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
873,175.45.176.2,39803,149.171.126.18,49909,tcp,FIN,1.398654,364,3754,62,252,1,3,ftp-data,1824.61145,19327.1543,8,10,255,255,1396307185,1525491902,46,375,0,0,12599.039490000001,9142.213801,1421928165,1421928166,199.79700400000002,135.308222,0.26668800000000004,0.180878,0.08581,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
874,175.45.176.0,41569,149.171.126.17,80,tcp,FIN,1.223659,916,21996,62,252,2,9,http,5491.726074,137816.1719,12,24,255,255,3937186774,3283854633,76,917,0,0,7057.87066,4990.429589,1421928165,1421928167,111.24173,49.739087,0.15844,0.079387,0.079053,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
875,175.45.176.0,41569,149.171.126.17,80,tcp,FIN,1.223659,916,21996,62,252,2,9,http,5491.726074,137816.1719,12,24,255,255,3937186774,3283854633,76,917,0,0,7057.87066,4990.429589,1421928165,1421928167,111.24173,49.739087,0.15844,0.079387,0.079053,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
876,175.45.176.2,1395,149.171.126.18,21,tcp,FIN,4.160273,1248,1612,62,252,7,9,ftp,2299.849121,2959.421143,24,22,255,255,3232551696,3805872622,52,73,0,0,10156.34441,356.9645,1421928162,1421928167,180.88144,192.38714099999999,0.24003000000000002,0.11969400000000001,0.12033599999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
877,175.45.176.2,1395,149.171.126.18,21,tcp,FIN,4.160273,1248,1612,62,252,7,9,ftp,2299.849121,2959.421143,24,22,255,255,3232551696,3805872622,52,73,0,0,10156.34441,356.9645,1421928162,1421928167,180.88144,192.38714099999999,0.24003000000000002,0.11969400000000001,0.12033599999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
878,175.45.176.0,51429,149.171.126.19,80,tcp,FIN,0.995654,824,1928,62,252,2,2,http,5961.910645,13554.91016,10,8,255,255,2447280608,206612613,82,241,1,567,6236.770288000001,239.260141,1421928167,1421928167,110.615778,131.144859,0.14702300000000001,0.07762999999999999,0.069393,0,1,1,0,0,1,1,1,1,1,1,1,Exploits,1
879,175.45.176.2,14738,149.171.126.18,80,tcp,FIN,1.217306,880,354,254,252,2,1,http,5204.936035,2037.285522,10,8,255,255,1894566873,1823237139,88,44,0,0,7334.883381999999,223.260625,1421928166,1421928167,131.016889,145.935141,0.36891,0.195749,0.17316099999999998,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
880,175.45.176.1,46134,149.171.126.16,111,udp,INT,3e-06,168,0,254,0,0,0,-,224000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421928168,1421928168,0.003,0.0,0.0,0.0,0.0,0,2,0,0,0,5,1,1,3,1,1,1,Reconnaissance,1
881,175.45.176.2,23851,149.171.126.13,110,tcp,FIN,4.60005,1742,137036,62,252,7,59,pop3,2951.272217,236367.8594,38,122,255,255,2240724040,2635475097,46,1123,0,0,7517.559836,3844.8722799999996,1421928165,1421928170,124.325676,36.743116,0.239675,0.153635,0.08603999999999999,0,1,0,0,0,1,1,1,1,1,1,1,DoS,1
882,175.45.176.1,26962,149.171.126.11,445,tcp,FIN,0.792162,1106,708,254,252,3,2,-,10240.33008,6261.345703,12,8,255,255,4146161846,1517062718,92,89,0,0,3679.31356,152.70625,1421928170,1421928171,71.93173,102.740859,0.14489000000000002,0.072974,0.071916,0,1,0,0,0,13,7,3,7,3,3,3, Fuzzers,1
883,175.45.176.1,26962,149.171.126.11,445,tcp,FIN,0.792162,1106,708,254,252,3,2,-,10240.33008,6261.345703,12,8,255,255,4146161846,1517062718,92,89,0,0,3679.31356,152.70625,1421928170,1421928171,71.93173,102.740859,0.14489000000000002,0.072974,0.071916,0,1,0,0,0,13,7,3,7,3,3,3, Fuzzers,1
884,175.45.176.1,26962,149.171.126.11,445,tcp,FIN,0.792162,1106,708,254,252,3,2,-,10240.33008,6261.345703,12,8,255,255,4146161846,1517062718,92,89,0,0,3679.31356,152.70625,1421928170,1421928171,71.93173,102.740859,0.14489000000000002,0.072974,0.071916,0,1,0,0,0,13,7,3,7,3,3,3, Fuzzers,1
885,175.45.176.1,56919,149.171.126.12,25,tcp,FIN,11.658616,924156,6370,62,252,350,8,smtp,633246.375,4337.393066,706,128,255,255,1376162783,2459814500,1309,50,0,0,1891.3963039999999,106.200359,1421928160,1421928171,16.535161,91.12055500000001,0.197494,0.086299,0.111195,0,1,0,0,0,1,1,1,7,1,1,1,Exploits,1
886,175.45.176.2,61532,149.171.126.13,25,tcp,FIN,2.651379,8867,1826,62,252,10,8,smtp,25725.48047,5235.01123,26,20,255,255,804944563,3577193781,341,91,0,0,6161.744208,182.62151599999999,1421928169,1421928171,106.05516200000001,134.86031200000002,0.231933,0.088299,0.14363399999999998,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
887,175.45.176.0,41342,149.171.126.17,49416,tcp,FIN,1.042802,364,1126,62,252,1,2,ftp-data,2447.252686,7564.23584,8,8,255,255,2920732582,651210846,46,141,0,0,10170.48732,274.00043700000003,1421928171,1421928172,148.864004,143.088859,0.116373,0.041177,0.075196,0,1,0,0,0,1,1,3,2,1,1,1,Exploits,1
888,175.45.176.0,41342,149.171.126.17,49416,tcp,FIN,1.042802,364,1126,62,252,1,2,ftp-data,2447.252686,7564.23584,8,8,255,255,2920732582,651210846,46,141,0,0,10170.48732,274.00043700000003,1421928171,1421928172,148.864004,143.088859,0.116373,0.041177,0.075196,0,1,0,0,0,1,1,3,2,1,1,1,Exploits,1
889,175.45.176.1,16219,149.171.126.17,179,tcp,FIN,0.714568,620,268,254,252,1,0,-,6247.130859000001,2507.808838,10,6,255,255,2181778665,220221707,62,45,0,0,823470.1579999999,30676.936,1421928171,1421928172,8302.0942,13838.068000000001,0.331036,0.140491,0.190545,0,1,0,0,0,13,7,3,3,2,2,2, Fuzzers,1
890,175.45.176.1,16219,149.171.126.17,179,tcp,FIN,0.714568,620,268,254,252,1,0,-,6247.130859000001,2507.808838,10,6,255,255,2181778665,220221707,62,45,0,0,823470.1579999999,30676.936,1421928171,1421928172,8302.0942,13838.068000000001,0.331036,0.140491,0.190545,0,1,0,0,0,13,7,3,3,2,2,2, Fuzzers,1
891,175.45.176.0,19825,149.171.126.10,80,tcp,FIN,1.03098,702,3016,62,252,2,2,http,4904.071777,21067.33398,10,10,255,255,72070822,1935794047,70,302,1,978,6533.727620000001,201.931016,1421928171,1421928172,114.45988899999999,105.584445,0.152336,0.080713,0.071623,0,1,1,0,0,1,1,1,2,1,1,1,Generic,1
