srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
586,175.45.176.2,47934,149.171.126.13,179,tcp,FIN,0.528925,490,268,254,252,2,1,-,6670.132812,3388.0039060000004,10,6,255,255,287949378,1381262300,49,45,0,0,2806.943429,112.48674199999999,1421927777,1421927778,54.33055600000001,82.359,0.166269,0.117119,0.04915,0,1,0,0,0,9,8,2,3,2,1,2, Fuzzers,1
587,175.45.176.0,13432,149.171.126.12,179,tcp,FIN,0.654317,910,354,254,252,2,1,-,10013.49512,3790.21167,10,8,255,255,3575418384,663358757,91,44,0,0,4485.167971,142.91601599999998,1421927778,1421927778,72.70188900000001,86.30743000000001,0.133892,0.049557,0.08433500000000001,0,1,0,0,0,5,4,1,1,1,1,1, Fuzzers,1
588,175.45.176.0,19538,149.171.126.13,80,tcp,FIN,0.786892,814,1272,62,252,2,2,http,7452.102539,11640.7334,10,10,255,255,3278989301,2549262235,81,127,1,170,5303.373838,117.95653899999999,1421927778,1421927779,87.43244399999999,77.15899999999999,0.139307,0.091674,0.047633,0,1,1,0,0,1,1,2,3,1,1,1,Exploits,1
589,175.45.176.0,51614,149.171.126.12,179,tcp,FIN,0.694873,1294,268,254,252,2,1,-,13412.52344,2578.888672,10,6,255,255,1996247963,777894405,129,45,0,0,3383.7424200000005,173.621422,1421927778,1421927779,64.69833299999999,126.290203,0.141983,0.06341799999999999,0.078565,0,1,0,0,0,5,4,1,3,1,1,1, Fuzzers,1
590,175.45.176.2,57850,149.171.126.13,179,tcp,FIN,0.549809,490,268,254,252,2,1,-,6416.773926,3259.313721,10,6,255,255,1411027721,529040640,49,45,0,0,2993.154666,123.02225800000001,1421927778,1421927779,56.936333,91.536203,0.14510499999999998,0.09211799999999999,0.052987,0,1,0,0,0,9,8,2,1,1,1,1, Fuzzers,1
591,175.45.176.0,26417,149.171.126.15,111,udp,INT,1e-05,168,0,254,0,0,0,-,67200000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927779,1421927779,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,5,1,1,3,1,1,1,Reconnaissance,1
592,175.45.176.0,3277,149.171.126.12,179,tcp,FIN,0.451246,2062,268,254,252,2,1,-,32904.44922,3971.226318,10,6,255,255,1523870122,951996415,206,45,0,0,2448.635563,105.59315600000001,1421927779,1421927780,45.734221999999995,79.190797,0.10461199999999998,0.055281,0.049331,0,1,0,0,0,5,4,1,1,1,1,1, Fuzzers,1
593,175.45.176.0,29112,149.171.126.12,179,tcp,FIN,0.510333,3678,268,254,252,3,1,-,52859.60156,3511.4326170000004,12,6,255,255,1944123016,2492159243,307,45,0,0,2479.676332,126.356555,1421927780,1421927781,44.623544,83.800203,0.170371,0.091322,0.079049,0,1,0,0,0,5,4,1,1,1,1,1, Fuzzers,1
594,175.45.176.2,34905,149.171.126.11,8433,udp,INT,1.1e-05,486,0,254,0,0,0,-,176727264.0,0.0,2,0,0,0,0,0,243,0,0,0,0.0,0.0,1421927781,1421927781,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,9,1,1,4,1,1,1,Shellcode,1
595,175.45.176.0,7569,149.171.126.18,1723,tcp,FIN,1.258976,756,268,254,252,2,1,-,4327.326172,1423.3790279999998,10,6,255,255,1177662743,2897866325,76,45,0,0,9376.19558,420.06965599999995,1421927780,1421927782,139.663444,228.448406,0.18225,0.116728,0.065522,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
596,175.45.176.0,11452,149.171.126.12,179,tcp,FIN,0.482455,6830,268,254,252,4,1,-,105178.7266,3714.336182,14,6,255,255,3074099995,2534480250,488,45,0,0,2240.246267,134.807516,1421927781,1421927782,37.111924,82.989203,0.155632,0.066756,0.088876,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
597,175.45.176.0,7645,149.171.126.18,1723,tcp,FIN,0.769153,820,354,254,252,2,1,-,7675.976073999999,3224.325928,10,8,255,255,3742471864,43353736,82,44,0,0,5716.166458,147.915891,1421927782,1421927783,82.84733299999999,102.055289,0.134669,0.05475599999999999,0.079913,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
598,175.45.176.0,2886,149.171.126.12,179,tcp,FIN,0.386268,550,268,254,252,2,1,-,10251.94922,4639.266113000001,10,6,255,255,84970955,2202811634,55,45,0,0,2050.355954,81.870211,1421927782,1421927783,42.823667,63.943199,0.10844000000000001,0.06654199999999999,0.041898000000000005,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
599,175.45.176.3,17069,149.171.126.17,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927783,1421927783,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,2,1,1,1,Reconnaissance,1
600,175.45.176.3,60281,149.171.126.14,21,tcp,FIN,0.901709,1200,1328,254,252,3,4,ftp,9759.246094,10806.14648,12,12,255,255,1287276347,2619600404,100,111,0,0,4154.677425,97.190344,1421927782,1421927783,81.965453,76.616727,0.132327,0.058914,0.073413,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
601,175.45.176.0,18361,149.171.126.18,1723,tcp,FIN,0.8455729999999999,884,354,254,252,2,1,-,7530.987793000001,2932.9223629999997,10,8,255,255,147179710,1053455647,88,44,0,0,5094.41084,187.919953,1421927783,1421927784,88.923889,101.021,0.30436599999999997,0.138416,0.16595,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
602,175.45.176.0,6979,149.171.126.12,179,tcp,FIN,0.902279,574,354,254,252,2,1,-,4583.947754,2748.595459,10,8,255,255,1307206273,2523812161,57,44,0,0,5684.499572,175.249906,1421927783,1421927784,95.205444,108.66043,0.223624,0.14165,0.081974,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
603,175.45.176.3,35334,149.171.126.12,80,tcp,FIN,0.860183,816,354,254,252,2,1,http,6835.754883,2883.107422,10,8,255,255,1833545478,1290747516,82,44,0,0,5924.968061,153.360484,1421927784,1421927785,87.220444,114.047859,0.128295,0.061844,0.066451,0,1,0,0,0,1,1,2,1,1,1,1,Reconnaissance,1
604,175.45.176.0,1487,149.171.126.18,1723,tcp,FIN,0.705875,948,268,254,252,2,1,-,9678.767578,2538.693115,10,6,255,255,1471439558,1320947458,95,45,0,0,4116.317667,190.47984399999999,1421927784,1421927785,72.22444399999999,129.162602,0.14564100000000002,0.06005800000000001,0.085583,0,1,0,0,0,8,4,1,2,1,1,1, Fuzzers,1
605,175.45.176.0,53670,149.171.126.12,179,tcp,FIN,0.7169760000000001,622,268,254,252,2,1,-,6248.46582,2499.386475,10,6,255,255,3817826779,3625797453,62,45,0,0,4141.731119,185.45346899999998,1421927784,1421927785,76.791556,126.195,0.195853,0.085992,0.10986099999999999,0,1,0,0,0,8,4,2,2,1,1,1, Fuzzers,1
606,175.45.176.0,7791,149.171.126.12,179,tcp,FIN,0.661795,718,268,254,252,2,1,-,7821.152831999999,2707.787109,10,6,255,255,1841932818,2689302434,72,45,0,0,3458.8432770000004,151.103469,1421927785,1421927786,65.256889,106.879602,0.226282,0.127386,0.098896,0,1,0,0,0,5,4,1,1,1,1,1, Fuzzers,1
607,175.45.176.2,45952,149.171.126.12,28584,tcp,FIN,0.896774,982,268,254,252,2,1,-,7886.044922,1998.273804,10,6,255,255,729495713,1695332421,98,45,0,0,5118.097879999999,270.411656,1421927786,1421927787,99.577111,162.512406,0.303198,0.084201,0.21899699999999997,0,1,0,0,0,6,4,2,3,1,1,1,Shellcode,1
608,175.45.176.0,7580,149.171.126.18,1723,tcp,FIN,0.725522,1012,268,254,252,2,1,-,10045.18164,2469.9458010000003,10,6,255,255,3678560319,3678855756,101,45,0,0,3891.537293,165.88992199999998,1421927786,1421927787,80.504333,115.129398,0.200734,0.149864,0.05087,0,1,0,0,0,5,2,1,2,1,1,1, Fuzzers,1
609,175.45.176.0,16946,149.171.126.12,179,tcp,FIN,0.756855,910,268,254,252,2,1,-,8656.875977,2367.692627,10,6,255,255,3396810677,1458653871,91,45,0,0,4194.912664,143.820984,1421927787,1421927787,79.416667,116.788,0.263054,0.172913,0.090141,0,1,0,0,0,5,4,2,2,1,1,1, Fuzzers,1
610,175.45.176.0,46036,149.171.126.18,1723,tcp,FIN,0.8165,1076,268,254,252,2,1,-,9494.182617,2194.733643,10,6,255,255,4012950619,77345314,108,45,0,0,4705.699134,224.23292200000003,1421927788,1421927788,84.104778,142.486203,0.15709700000000001,0.104059,0.053038,0,1,0,0,0,5,2,1,1,1,1,1, Fuzzers,1
611,175.45.176.0,2435,149.171.126.12,179,tcp,FIN,0.553812,1294,268,254,252,2,1,-,16828.81445,3235.7548829999996,10,6,255,255,2935534685,718132699,129,45,0,0,3390.926264,114.293297,1421927788,1421927789,61.48733299999999,81.656,0.27332399999999996,0.145521,0.127803,0,1,0,0,0,5,4,1,1,1,1,1, Fuzzers,1
612,175.45.176.3,42412,149.171.126.15,80,tcp,FIN,0.720992,1206,268,254,252,2,1,http,12050.063479999999,2485.464355,10,6,255,255,1888471062,1983605202,121,45,1,0,4004.97105,162.958469,1421927788,1421927789,75.80199999999999,118.71479699999999,0.191019,0.12741,0.063609,0,1,1,0,0,1,2,1,1,1,1,1,Exploits,1
613,175.45.176.1,29092,149.171.126.15,80,tcp,FIN,3.99375,2416,308476,254,252,2,116,http,4739.405272999999,615299.375,48,236,255,255,2507864534,1188416310,50,1307,0,0,4002.976879,1923.690198,1421927786,1421927790,84.973407,16.561085000000002,0.21773800000000001,0.10121799999999999,0.11652,0,1,0,0,0,1,2,1,1,1,1,1,Worms,1
614,175.45.176.0,29114,149.171.126.12,179,tcp,FIN,0.778065,2062,268,254,252,2,1,-,19083.23828,2303.149414,10,6,255,255,982871877,2887926170,206,45,0,0,4201.299292000001,176.116141,1421927789,1421927790,78.834556,127.08260200000001,0.232936,0.14264200000000002,0.090294,0,1,0,0,0,4,2,1,2,1,1,1, Fuzzers,1
615,175.45.176.0,17291,149.171.126.18,1723,tcp,FIN,0.8281569999999999,1140,354,254,252,2,1,-,9911.164062,2994.601318,10,8,255,255,1319930342,677966001,114,44,0,0,5032.096382,171.961328,1421927790,1421927790,92.017444,83.346711,0.283339,0.21101199999999998,0.072327,0,1,0,0,0,4,2,1,2,1,1,1, Fuzzers,1
616,175.45.176.3,33768,149.171.126.17,143,tcp,FIN,2.821088,1186,41258,62,252,6,21,-,3212.9448239999997,114457.9688,22,46,255,255,2648475168,1231707535,54,897,0,0,6824.126520000001,4659.058885,1421927788,1421927791,134.337527,61.369643,0.139535,0.058494000000000004,0.081041,0,1,0,0,0,1,1,1,1,1,1,1,Exploits,1
617,175.45.176.1,41998,149.171.126.15,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927791,1421927791,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
618,175.45.176.0,38702,149.171.126.18,1723,tcp,FIN,0.8237110000000001,1204,268,254,252,2,1,-,10527.96484,2175.520264,10,6,255,255,3269552414,3156336508,120,45,0,0,4477.117404,177.767781,1421927791,1421927792,88.556667,122.073203,0.284825,0.213338,0.071487,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
619,175.45.176.2,33207,149.171.126.19,80,tcp,FIN,1.813118,1182,75869,62,252,2,29,http,4928.526367,329359.7188,18,62,255,255,2980375226,2104003983,66,1224,1,36419,5267.680323,3704.2632710000003,1421927792,1421927793,106.654,28.298852,0.228029,0.086035,0.141994,0,1,1,0,0,1,1,1,3,1,1,1,Exploits,1
620,175.45.176.0,7033,149.171.126.12,179,tcp,FIN,0.862691,3678,268,254,252,3,1,-,31269.597660000003,2077.221191,12,6,255,255,1158319979,1352459926,307,45,0,0,4507.435367,240.868859,1421927792,1421927793,71.73272800000001,157.71240600000002,0.190026,0.074125,0.115901,0,1,0,0,0,4,2,1,1,1,1,1, Fuzzers,1
621,175.45.176.0,47889,149.171.126.12,179,tcp,FIN,0.647284,6830,268,254,252,4,1,-,78395.26563,2768.491211,14,6,255,255,698180325,2193799940,488,45,0,0,3433.949239,184.93656299999998,1421927793,1421927794,46.664153999999996,118.256602,0.143704,0.055996000000000004,0.08770800000000001,0,1,0,0,0,5,3,1,1,1,1,1, Fuzzers,1
622,175.45.176.2,500,149.171.126.18,500,udp,INT,1.3000000000000001e-05,968,0,254,0,0,0,-,297846144.0,0.0,2,0,0,0,0,0,484,0,0,0,0.0,0.0,1421927794,1421927794,0.013000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,7,3,1,1,1,1,1,Generic,1
623,175.45.176.3,46560,149.171.126.16,80,tcp,FIN,2.823146,1308,1656,254,252,4,2,http,3397.6279299999997,4106.057617,12,8,255,255,1223320966,707863834,109,207,1,401,21192.12623,883.177125,1421927793,1421927795,256.649625,391.48828100000003,0.193077,0.08192200000000001,0.11115499999999999,0,1,1,0,0,1,2,1,1,1,1,1,DoS,1
624,175.45.176.1,34923,149.171.126.13,25,tcp,FIN,2.934965,7641,1778,62,252,10,8,smtp,20028.85938,4606.528809,26,20,255,255,3942901576,3930402016,294,89,0,0,6991.489093000001,209.212156,1421927792,1421927795,117.39859799999999,147.61704699999999,0.273741,0.12952,0.14422100000000002,0,1,0,0,0,1,1,2,1,1,1,1,Exploits,1
625,175.45.176.0,3656,149.171.126.18,1723,tcp,FIN,0.632365,1332,268,254,252,2,1,-,15168.455080000002,2833.806396,10,6,255,255,3626219652,636478518,133,45,0,0,3359.2557030000003,161.211641,1421927794,1421927795,65.04933299999999,109.46700000000001,0.20516900000000002,0.085025,0.120144,0,1,0,0,0,5,3,1,1,1,1,1, Fuzzers,1
626,175.45.176.2,46178,149.171.126.13,80,tcp,FIN,1.273334,952,354,254,252,2,1,http,5384.290039,1947.6429440000002,10,8,255,255,1390537332,1227030618,95,44,0,0,7050.795109000001,319.507906,1421927795,1421927796,141.364111,164.08,0.329523,0.12477,0.204753,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
627,175.45.176.0,65484,149.171.126.12,179,tcp,FIN,1.074021,550,354,254,252,2,1,-,3687.078857,2309.07959,10,8,255,255,2851126652,799664008,55,44,0,0,6414.025963,219.461375,1421927795,1421927796,117.02211100000001,133.951719,0.22921799999999998,0.13635799999999998,0.09286,0,1,0,0,0,5,3,1,1,1,1,1, Fuzzers,1
628,175.45.176.0,46920,149.171.126.18,1723,tcp,FIN,1.230242,1396,354,254,252,2,1,-,8174.001465,2015.863525,10,8,255,255,930330307,372997430,140,44,0,0,7611.952690000001,261.103906,1421927796,1421927797,133.956556,164.572141,0.191021,0.078226,0.112795,0,1,0,0,0,5,3,1,1,1,1,1, Fuzzers,1
629,175.45.176.1,39111,149.171.126.16,8080,tcp,FIN,0.8737969999999999,14092,354,254,252,6,1,http,121858.9688,2838.1877440000003,18,8,255,255,2793259692,3565326031,783,44,0,0,3672.1135090000002,243.40125,1421927797,1421927798,51.399824,111.582141,0.197694,0.072036,0.125658,0,1,0,0,0,1,2,2,1,1,1,1,Exploits,1
630,175.45.176.2,26070,149.171.126.16,143,tcp,FIN,1.4609219999999998,880,1342,254,252,5,5,-,4517.694824,6828.564453,16,14,255,255,979507979,1233209134,55,96,0,0,4654.8333170000005,118.152383,1421927797,1421927798,93.239864,105.73684399999999,0.151977,0.086341,0.065636,0,1,0,0,0,7,1,2,2,1,1,1,Generic,1
631,175.45.176.0,25149,149.171.126.12,179,tcp,FIN,0.653846,574,268,254,252,2,1,-,6325.648438,2740.706299,10,6,255,255,2026355864,2941834790,57,45,0,0,3639.573968,163.222828,1421927797,1421927798,70.001,108.556398,0.186138,0.11105999999999999,0.07507799999999999,0,1,0,0,0,5,3,1,1,1,1,1, Fuzzers,1
632,175.45.176.3,20031,149.171.126.11,111,udp,INT,1.1e-05,168,0,254,0,0,0,-,61090908.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927799,1421927799,0.011000000000000001,0.0,0.0,0.0,0.0,0,2,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
633,175.45.176.0,3272,149.171.126.12,179,tcp,FIN,0.8749110000000001,622,354,254,252,2,1,-,5120.520996,2834.573975,10,8,255,255,138683765,1035439128,62,44,0,0,5736.938728,173.624437,1421927798,1421927799,97.212333,114.29243000000001,0.12724100000000002,0.074116,0.053125,0,1,0,0,0,7,3,1,2,1,1,1, Fuzzers,1
634,175.45.176.0,17518,149.171.126.18,1723,tcp,FIN,0.845067,1460,268,254,252,2,1,-,12439.25,2120.541748,10,6,255,255,3092576761,539674310,146,45,0,0,5135.382691,255.54275,1421927798,1421927799,93.896333,148.128,0.199989,0.10370599999999999,0.09628300000000001,0,1,0,0,0,7,4,1,2,1,1,1, Fuzzers,1
635,175.45.176.0,17560,149.171.126.12,179,tcp,FIN,0.5277029999999999,718,268,254,252,2,1,-,9808.547852,3395.8496090000003,10,6,255,255,3686988662,178454749,72,45,0,0,2973.990982,108.29093,1421927799,1421927800,52.609221999999995,82.784398,0.189302,0.113771,0.075531,0,1,0,0,0,7,3,1,2,1,1,1, Fuzzers,1
636,175.45.176.0,7576,149.171.126.18,1723,tcp,FIN,0.633047,1524,268,254,252,2,1,-,17338.36523,2830.753662,10,6,255,255,4252128653,294440208,152,45,0,0,3157.5462260000004,159.643125,1421927799,1421927800,60.533889,113.833602,0.16997400000000001,0.06386900000000001,0.10610499999999999,0,1,0,0,0,7,4,1,2,1,1,1, Fuzzers,1
637,175.45.176.1,37761,149.171.126.11,111,udp,INT,4e-06,168,0,254,0,0,0,-,168000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927800,1421927800,0.004,0.0,0.0,0.0,0.0,0,2,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
638,175.45.176.0,41872,149.171.126.18,1723,tcp,FIN,0.57958,1588,268,254,252,2,1,-,19738.43164,3091.894043,10,6,255,255,1564952788,2752055582,159,45,0,0,3115.386866,125.479398,1421927800,1421927801,59.008556000000006,86.165602,0.22285100000000002,0.148741,0.07411000000000001,0,1,0,0,0,7,4,1,2,1,1,1, Fuzzers,1
639,175.45.176.0,28874,149.171.126.12,179,tcp,FIN,0.753428,910,268,254,252,2,1,-,8696.25293,2378.462158,10,6,255,255,1886648091,2392483690,91,45,0,0,4333.374661,208.90599999999998,1421927800,1421927801,83.613556,132.665203,0.17372,0.09009199999999999,0.083628,0,1,0,0,0,7,3,1,2,1,1,1, Fuzzers,1
640,175.45.176.0,1421,149.171.126.18,1723,tcp,FIN,1.168401,1652,354,254,252,2,1,-,10181.43555,2122.558838,10,8,255,255,3279585049,1189553227,165,44,0,0,7209.814894,303.1975,1421927801,1421927802,122.275,152.36314099999998,0.14788199999999999,0.101849,0.046033,0,1,0,0,0,7,4,1,2,1,1,1, Fuzzers,1
641,175.45.176.0,46147,149.171.126.15,80,tcp,FIN,0.989516,1174,1802,62,252,3,3,http,8707.287109,13356.02441,12,12,255,255,1079762423,4059872906,98,150,1,166,4642.928709000001,144.493844,1421927801,1421927802,89.946001,84.719094,0.158993,0.057596,0.101397,0,1,1,0,0,1,1,1,2,1,1,1,Exploits,1
642,175.45.176.2,65081,149.171.126.13,179,tcp,FIN,45.564709,998,622,254,252,6,1,-,166.620178,101.48204799999999,20,14,255,255,3834785898,1843317835,50,44,0,0,323314.3423,11877.618,1421927757,1421927803,2395.563158,3502.941,0.08912300000000001,0.026466000000000003,0.062657,0,1,0,0,0,7,6,2,3,2,2,2, Fuzzers,1
643,175.45.176.2,65081,149.171.126.13,179,tcp,FIN,45.564709,998,622,254,252,6,1,-,166.620178,101.48204799999999,20,14,255,255,3834785898,1843317835,50,44,0,0,323314.3423,11877.618,1421927757,1421927803,2395.563158,3502.941,0.08912300000000001,0.026466000000000003,0.062657,0,1,0,0,0,7,6,2,3,2,2,2, Fuzzers,1
644,175.45.176.2,15116,149.171.126.10,80,tcp,FIN,0.6668890000000001,904,268,254,252,2,1,http,9764.743164,2687.10376,10,6,255,255,557140385,319076393,90,45,0,0,3816.462944,194.01185900000002,1421927802,1421927803,74.098778,119.432,0.150007,0.069094,0.080913,0,1,0,0,0,2,1,1,3,1,1,1,Reconnaissance,1
645,175.45.176.0,29204,149.171.126.12,179,tcp,FIN,1.172256,1294,268,254,252,2,1,-,7950.481934,1528.676392,10,6,255,255,3752468952,1191341964,129,45,0,0,7375.052076999999,355.24118799999997,1421927802,1421927803,130.250667,197.706,0.20654899999999998,0.138172,0.068377,0,1,0,0,0,6,3,1,1,1,1,1, Fuzzers,1
646,175.45.176.1,56863,149.171.126.10,161,udp,INT,7.000000000000001e-06,138,0,254,0,0,0,snmp,78857144.0,0.0,2,0,0,0,0,0,69,0,0,0,0.0,0.0,1421927804,1421927804,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
647,175.45.176.0,46383,149.171.126.18,1723,tcp,FIN,1.343121,1716,268,254,252,2,1,-,9202.447266,1334.205933,10,6,255,255,2821014722,2010646617,172,45,0,0,9083.763623,433.11140599999993,1421927803,1421927804,144.003222,247.038406,0.181065,0.107923,0.073142,0,1,0,0,0,6,4,1,1,1,1,1, Fuzzers,1
648,175.45.176.2,24131,149.171.126.18,111,udp,INT,7.000000000000001e-06,168,0,254,0,0,0,-,96000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927805,1421927805,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0,0,0,7,4,2,2,1,1,1,Reconnaissance,1
649,175.45.176.0,5044,149.171.126.12,179,tcp,FIN,0.949684,2062,354,254,252,2,1,-,15634.673830000002,2611.394775,10,8,255,255,3530884089,3673367218,206,44,0,0,6103.863728,186.814859,1421927804,1421927805,105.41688899999998,124.12743,0.17565799999999998,0.080785,0.094873,0,1,0,0,0,6,3,1,2,1,1,1, Fuzzers,1
650,175.45.176.0,8807,149.171.126.18,1723,tcp,FIN,0.670325,1780,268,254,252,2,1,-,19119.08398,2673.330078,10,6,255,255,2709190680,4090133503,178,45,0,0,4098.072425,177.309234,1421927805,1421927805,70.929,116.88600000000001,0.149276,0.085885,0.063391,0,1,0,0,0,6,4,2,2,1,1,1, Fuzzers,1
651,175.45.176.0,9309,149.171.126.12,179,tcp,FIN,0.730075,3678,268,254,252,3,1,-,36949.62891,2454.542236,12,6,255,255,3336029971,491822683,307,45,0,0,3382.970799,182.88660900000002,1421927805,1421927806,59.518637,123.323797,0.186975,0.113446,0.073529,0,1,0,0,0,6,3,1,2,1,1,1, Fuzzers,1
652,175.45.176.3,40551,149.171.126.15,111,udp,INT,7.000000000000001e-06,168,0,254,0,0,0,-,96000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1421927806,1421927806,0.006999999999999999,0.0,0.0,0.0,0.0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
653,175.45.176.0,7619,149.171.126.18,1723,tcp,FIN,0.6308819999999999,1844,268,254,252,2,1,-,21049.89453,2840.467773,10,6,255,255,891141588,3426528607,184,45,0,0,3400.6670259999996,178.03743799999998,1421927806,1421927806,67.454444,117.00079699999999,0.165805,0.045870999999999995,0.11993399999999999,0,1,0,0,0,6,4,1,2,1,1,1, Fuzzers,1
654,175.45.176.2,37614,149.171.126.14,80,tcp,FIN,3.360678,1310,268,254,252,6,1,http,2897.034424,533.225769,14,6,255,255,4291252155,78480172,94,45,1,0,17071.97553,1242.44,1421927804,1421927807,258.441606,654.91,0.189164,0.086122,0.10304200000000001,0,1,1,0,0,2,1,1,2,1,1,1,Reconnaissance,1
655,175.45.176.0,7087,149.171.126.12,179,tcp,FIN,0.808876,6830,354,254,252,4,1,-,62733.96875,3065.98291,14,8,255,255,3376694868,364744927,488,44,0,0,3971.3332969999997,178.606422,1421927807,1421927808,58.427077000000004,99.131711,0.275979,0.114953,0.161026,0,1,0,0,0,6,3,1,2,1,1,1, Fuzzers,1
656,175.45.176.0,53502,149.171.126.18,1723,tcp,FIN,0.7626470000000001,1908,268,254,252,2,1,-,18021.44531,2349.7109379999997,10,6,255,255,2869304504,2729886740,191,45,0,0,4463.497032,220.278844,1421927807,1421927808,84.644444,133.546797,0.183906,0.09490599999999999,0.08900000000000001,0,1,0,0,0,6,3,1,2,1,1,1, Fuzzers,1
657,175.45.176.0,21870,149.171.126.18,1723,tcp,FIN,1.176711,1972,268,254,252,2,1,-,12067.53418,1522.888794,10,6,255,255,3549573800,2216006933,197,45,0,0,7210.5911989999995,345.88475,1421927808,1421927809,122.51733300000001,213.55240600000002,0.26186,0.10894200000000001,0.152918,0,1,0,0,0,6,3,1,3,1,1,1, Fuzzers,1
658,175.45.176.0,2672,149.171.126.12,179,tcp,FIN,0.805129,550,268,254,252,2,1,-,4918.466309,2225.730225,10,6,255,255,1269379274,1304830024,55,45,0,0,4574.205349,245.975375,1421927808,1421927809,89.45877800000001,139.974203,0.197269,0.104601,0.092668,0,1,0,0,0,6,3,1,3,1,1,1, Fuzzers,1
659,175.45.176.0,10026,149.171.126.11,80,tcp,FIN,0.9997959999999999,1262,3234,62,252,3,3,http,9257.888672,23724.83984,12,12,255,255,1607997394,3339783268,105,270,1,761,5156.094532,144.09682800000002,1421927808,1421927809,90.89054300000001,80.888273,0.26190399999999997,0.10812999999999999,0.153774,0,1,1,0,0,2,2,1,3,1,1,1,Exploits,1
660,175.45.176.2,14747,149.171.126.18,80,tcp,FIN,0.893855,788,268,254,252,2,1,http,6354.498535,2004.799438,10,6,255,255,1983586005,3762629949,79,45,0,0,5029.063244,257.337281,1421927809,1421927810,95.859667,156.838797,0.199476,0.10965499999999999,0.089821,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
